name,address,lat,lon
ファミリーマート富谷成田八丁目店,宮城県富谷市成田8-2-2,38.360422,140.892609
ファミリーマート白石蔵王駅前店,宮城県白石市旭町1-3-9,37.996156,140.632185
ファミリーマート佐沼中江五丁目店,宮城県登米市迫町佐沼字中江5-9-7,38.690328,141.181729
ファミリーマート築館宮野店,宮城県栗原市築館字下宮野中田138-1,38.749379,141.014252
ファミリーマート利府青山店,宮城県宮城郡利府町青山2-1-1,38.338105,140.966164
マックスバリュ鹿島台店,宮城県大崎市鹿島台木間塚字小谷地259-1,38.477301,141.105444
ヤマザワ古川バイパス,宮城県大崎市古川竹ノ内249-1,38.575387,140.94428
ヤマザワ古川北,宮城県大崎市古川江合寿町3-6-2,38.58723,140.968796
ヨークベニマル利府店,宮城県宮城郡利府町神谷沢字新宮ケ崎14-1,38.315136,140.96054
ファミリーマート多賀城育英高校前店,宮城県多賀城市高橋字浜居場52-1,38.28822,140.978994
ファミリーマート八木山香澄町,宮城県仙台市太白区八木山香澄町5-3ミヤギケンセンダイシ,38.244498,140.860195
JR石巻駅,宮城県石巻市鋳銭場9-1,38.435135,141.304377
ヨークベニマル湊鹿妻店,宮城県石巻市伊原津2-10-50,38.41926,141.338534
イオンモール石巻,宮城県石巻市茜平4-104,38.447509,141.266022
イオン能代店,秋田県能代市柳町12-33イオン能代店内,40.198548,140.053306
マックスバリュ/カメラのキタムラNET大館西店,秋田県大館市根下戸新町18-83マックスバリュ大館西,40.274005,140.528684
イオンモール秋田A,秋田県秋田市御所野地蔵田1-1イオン秋田御所野,39.663163,140.160929
イオン中仙(2号機),秋田県大仙市北長野字袴田188,39.551307,140.551439
イオンスタイル本荘店,秋田県由利本荘市東梵天257,39.386989,140.063201
カメラのキタムラ/イオンスタイル広面店,秋田県秋田市広面字堤敷19イオンスタイル広面店,39.730926,140.147016
イオン中仙(1号機),秋田県大仙市北長野字袴田188,39.551307,140.551439
マックスバリュ西馬音内店,秋田県雄勝郡羽後町字西馬音内213マックスバリュ西馬音内店内,39.194052,140.410799
マックスバリュ/カメラのキタムラ天王店,秋田県潟上市天王字蒲沼63-27マックスバリュ天王店内,39.86511,140.005725
コメリパワー大館,秋田県大館市柄沢字小柄沢191番地,40.267828,140.581417
ナイス外旭川店,秋田県秋田市外旭川字三後田31,39.74901,140.096993
マックスバリュ新西目店,秋田県由利本荘市西目町沼田字新道下1111-1マックスバリュ新西目,39.363269,140.013512
ツルハドラッグ若竹町,秋田県大仙市若竹町33-11,39.468838,140.470065
ツルハドラッグ秋田仁井田,秋田県秋田市仁井田新田2丁目5番16号,39.678816,140.125551
ツルハドラッグ天王長沼,秋田県潟上市天王字長沼9番2号,39.812156,140.050092
ツルハドラッグ横手寿町,秋田県横手市寿町1番35号,39.313437,140.563996
ツルハドラッグ秋田広面北,秋田県秋田市広面字蓮沼94-1,39.725856,140.150529
マックスバリュ男鹿店,秋田県男鹿市脇本脇本字石館16マックスバリュ男鹿,39.909432,139.907116
コメリパワー秋田卸町,秋田県秋田市卸町1丁目7番10号,39.700663,140.107066
ダイソー秋田土崎,秋田県秋田市飯島道東1-1-35,39.773524,140.068543
イオンモール秋田B,秋田県秋田市御所野地蔵田1-1イオン秋田御所野,39.663163,140.160929
ザ・ビッグ能代長崎店,秋田県能代市字長崎41-1ザ・ビッグ能代長崎店内,40.18658,140.023833
スーパーモールラッキー,秋田県横手市十文字町仁井田字東22-1,39.215976,140.520702
イオンモール大曲A,秋田県大仙市和合字坪立177,39.437695,140.509273
サンデー秋田自衛隊通店,秋田県秋田市土崎港北2-17-77,39.760542,140.082705
スーパーマーケットよねやハッピーモール,秋田県横手市横手町五ノ口36-1,39.3133,140.546203
マックスバリュ武道島,秋田県にかほ市象潟町武道島144-2,39.205834,139.905205
カメラのキタムラ横手店,秋田県横手市婦気大堤字中田92-5,39.296544,140.555629
カメラのキタムラ大館/イオンスーパーセンター大館店,秋田県大館市大田面238,40.286371,140.577047
カメラのキタムラ秋田/広面店,秋田県秋田市広面字堤敷31-2,39.728688,140.147156
カメラのキタムラ秋田/将軍野店,秋田県秋田市将軍野南3-7-7,39.746939,140.083251
ツルハドラッグ美郷,秋田県仙北郡美郷町土崎字上宿240,39.459361,140.579161
ツルハドラッグ毛馬内,秋田県鹿角市十和田毛馬内字南陣場30番地1,40.262718,140.768988
ツルハドラッグ鹿角,秋田県鹿角市花輪字下夕町202,40.200958,140.793289
ツルハドラッグ大館,秋田県大館市片山町3丁目1-1,40.274158,140.53811
ツルハドラッグ横手西,秋田県横手市横手町字三ノ口4番1,39.317929,140.552294
ファミリーマート大館中道店,秋田県大館市中道2-3-42,40.281297,140.555038
由利本荘市役所,秋田県由利本荘市尾崎17,39.386204,140.049225
イオンモール大曲B,秋田県大仙市和合字坪立177,39.437695,140.509273
ナイス山手台店,秋田県秋田市山手台1-1-5,39.695769,140.149776
ファミリーマート鹿角市役所前,秋田県鹿角市花輪字小深田298,40.217461,140.789677
秋田市役所,秋田県秋田市山王1-1-1,39.720113,140.101768
ファミリーマート大曲田町,秋田県大仙市大曲田町5-23,39.450359,140.482473
ファミリーマート秋田新屋扇町,秋田県秋田市新屋扇町2-22,39.682033,140.086057
ナイス土崎店,秋田県秋田市土崎港中央4-5-3,39.752165,140.07379
ファミリーマート秋田御所野湯本店,秋田県秋田市御所野湯本2-1-21,39.657395,140.172218
マックスバリュにかほ店,秋田県にかほ市平沢天ケ町82,39.288285,139.972961
ザ・ビッグ大曲飯田店,秋田県大仙市飯田字屋敷通257,39.438754,140.483105
ファミリーマート平鹿総合病院通,秋田県横手市横手町字五ノ口41-1,39.314721,140.545724
ジェイマルエー旭南,秋田県秋田市旭南1-13-32,39.709625,140.107971
ファミリーマート米沢御廟二丁目店,山形県米沢市御廟2-6-36,37.911683,140.091536
八文字屋鶴岡店,山形県鶴岡市上畑町3-38,38.735825,139.830112
カメラのキタムラ鶴岡/大塚店,山形県鶴岡市大塚町12-22,38.735597,139.808427
カメラのキタムラ酒田/酒田店,山形県酒田市東大町2-6-1,38.908531,139.854514
ツルハドラッグ飯豊,山形県西置賜郡飯豊町大字椿字井戸尻4642番地,38.035717,139.982437
ツルハドラッグ余目,山形県東田川郡庄内町余目字滑石59-1,38.844597,139.89802
ツルハドラッグ長井,山形県長井市小出3736-2,38.093683,140.03636
ツルハドラッグ上山,山形県上山市長清水1丁目2-16,38.146662,140.277389
ツルハドラッグ東根,山形県東根市温泉町3丁目3番6号,38.460198,140.386365
ヤマザワ松見町店,山形県山形市松見町21-10,38.231023,140.340277
ヨークベニマル上山,山形県上山市千石字元糸目913,38.1469,140.281504
ヨークベニマル天童老野森,山形県天童市東久野本1-6-53,38.367426,140.380735
イオン酒田南,山形県酒田市あきほ町120-1,38.894101,139.85381
イオン東根,山形県東根市さくらんぼ駅前3-7-15,38.427071,140.387522
ヤマザワ寒河江プラザ店,山形県寒河江市大字寒河江字横道65-1,38.366291,140.286172
ツルハドラッグ酒田曙町,山形県酒田市曙町2丁目17番1,38.920126,139.863494
ツルハドラッグ尾花沢新町,山形県尾花沢市新町一丁目6番30号,38.602639,140.410377
ツルハドラッグ山形鉄砲町,山形県山形市鉄砲町1丁目14番9号,38.23885,140.328108
丸井八文字屋,山形県新庄市沖の町1-3,38.763176,140.304768
八文字屋みずほ店,山形県酒田市みずほ2-19,38.903052,139.853389
マックスバリュ鶴岡南店,山形県鶴岡市ほなみ町9-35マックスバリュ鶴岡南店内,38.717162,139.844943
マックスバリュ/カメラのキタムラNET藤島店,山形県鶴岡市藤島字新大坪1-1マックスバリュ藤島店内,38.761595,139.90627
ツルハドラッグ村山西,山形県村山市大字河島字碇163番1,38.481165,140.363567
ツルハドラッグ鶴岡東,山形県鶴岡市大宝寺町2番3号,38.737401,139.839506
ツルハドラッグ中山あおば,山形県東村山郡中山町あおば22-6,38.33768,140.281589
ツルハドラッグ酒田宮野浦,山形県酒田市緑ケ丘1丁目1-13,38.903122,139.816255
ツルハドラッグ鶴岡新斎,山形県鶴岡市西新斎町1-38,38.734967,139.813593
ツルハドラッグ山形宮町,山形県山形市宮町4丁目14番6号,38.267481,140.33852
ツルハドラッグ山形吉原,山形県山形市吉原2丁目10番10号,38.228441,140.31229
ツルハドラッグ長井中道,山形県長井市中道二丁目19番19号,38.105993,140.030931
ツルハドラッグ山形松山,山形県山形市松山三丁目6番6号,38.236737,140.352954
ツルハドラッグ東根中央,山形県東根市さくらんぼ駅前2丁目14番17号,38.428227,140.388399
ツルハドラッグ山形東原,山形県山形市東原町一丁目11番17号,38.248943,140.348019
ツルハドラッグ上山東,山形県上山市仙石字藤沼763-1,38.138901,140.314026
ザ・ビッグ尾花沢,山形県尾花沢市尾花沢下新田1719,38.601493,140.404014
ファミリーマート山形大学工学部店,山形県米沢市城南4-3-8,37.90162,140.103383
ファミリーマート山形嶋店,山形県山形市嶋南3-6-13,38.280415,140.315631
こまつ書店堀川町店,山形県米沢市堀川町4-68,37.905044,140.096168
ヤマザワ上山,山形県上山市矢来3-2-1,38.152207,140.275847
ファミリーマート寒河江中央二丁目店,山形県寒河江市中央2-10-7,38.385085,140.277644
ヤマザワ宮町,山形県山形市宮町5-9-22,38.264049,140.337947
ヨークベニマル南陽店,山形県南陽市三間通字成梨1259-1,38.052645,140.153366
マックスバリュ最上,山形県最上郡最上町大字向町字村尻286-5,38.759374,140.513975
こまつ書店東根,山形県東根市神町北2-8-1,38.414699,140.38331
イオン米沢店,山形県米沢市春日2-13-4米沢サティ,37.923389,140.108829
マックスバリュ東原町店,山形県山形市東原町4-17-7,38.243826,140.347006
マックスバリュ東泉店,山形県酒田市東泉町4-1-15,38.930603,139.851098
ザ・ビッグ酒田北店,山形県酒田市泉町214,38.935468,139.848998
マックスバリュ余目店,山形県東田川郡庄内町余目字滑石57-1,38.844203,139.898615
八文字屋本店,山形県山形市本町2-4-11,38.25117,140.338522
ツルハドラッグ相馬,福島県相馬市小泉字根岸96番地1,37.810295,140.925429
ツルハドラッグ神谷,福島県いわき市平塩字出口42,37.060219,140.921887
カメラの清水エブリア店,福島県いわき市鹿島町米田字日渡5鹿島SCエブリア,36.994128,140.905189
ツルハドラッグ塙,福島県東白川郡塙町大字塙字大町1丁目13番地,36.958976,140.409578
ツルハドラッグ西郷,福島県西白河郡西郷村大字熊倉字折口原254番1,37.139584,140.152708
いちい信夫ヶ丘店,福島県福島市矢倉下5番地いちい信夫ヶ丘,37.77246,140.487849
ツルハドラッグ小名浜,福島県いわき市小名浜岡小名字小館19-6,36.959699,140.903444
ツルハドラッグ川俣,福島県伊達郡川俣町大字鶴沢字学校前20-1,37.665593,140.576466
ツルハドラッグいわき湯本,福島県いわき市常磐水野谷町諏訪ヶ崎5-1,36.99638,140.860037
ツルハドラッグ上荒川,福島県いわき市平上荒川字桜町4番1,37.034504,140.889625
ツルハドラッグ福島丸子,福島県福島市丸子字富塚3番1号,37.785151,140.473271
ツルハドラッグ南会津,福島県南会津郡南会津町田島字谷地甲55-11,37.202272,139.76944
ツルハドラッグ八山田,福島県郡山市喜久田町字上田向2-1,37.435407,140.351868
ツルハドラッグいわき四倉,福島県いわき市四倉町上仁井田字南姥田61番1,37.094298,140.976962
ファミリーマート郡山金屋店,福島県郡山市田村町金屋新家9-1,37.369399,140.388867
ヨークベニマル門田店,福島県会津若松市天神町22-11,37.480022,139.933991
カメラのキタムラ会津若松/白虎通り店,福島県会津若松市白虎1丁目2番地の1,37.506339,139.936524
ブックエース植田店,福島県いわき市東田町2-10-6,36.92283,140.8025
カメラのキタムラいわき/平店,福島県いわき市平字倉前112-12,37.047778,140.900894
カメラのキタムラ福島/八木田店,福島県福島市八木田中島61-1,37.750868,140.446508
ファミリーマート船引城ノ内店,福島県田村市船引町船引字城ノ内82,37.439415,140.567492
ヨークベニマル結城四ツ京店,茨城県結城市大字結城11839-1,36.30614,139.868326
ヨークベニマル結城四ツ京店,茨城県結城市大字結城11839-1,36.30614,139.868326
ベイシア阿見店,茨城県稲敷郡阿見町荒川本郷2033-151,36.021462,140.183321
ベイシアSM石岡東光台店,茨城県石岡市東光台4-12-34,36.181996,140.307414
土浦市役所,茨城県土浦市大和町9番1号,36.0783,140.204327
JR常陸多賀駅,茨城県日立市多賀町1-1,36.551976,140.632204
かわねやフェスタ店,茨城県常陸太田市金井町江向2918,36.537724,140.504181
ヨークベニマル赤塚店,茨城県水戸市姫子2-30,36.381705,140.416877
ヨークベニマルひたちなか店,茨城県ひたちなか市大字東石川3614-1,36.415816,140.528196
TAIRAYA新取手駅前,茨城県取手市新取手1丁目10-1,35.916748,140.045056
TAIRAYA笠間店,茨城県笠間市寺崎字神田120,36.049742,140.004182
マルヘイストア鹿嶋店,茨城県鹿嶋市大字宮津台4769-3,35.985036,140.640819
カインズ阿見店,茨城県稲敷郡阿見町荒川本郷2033-177,36.02258,140.18201
エコスTAIRAYAつくば大穂,茨城県つくば市筑穂2丁目6-6-7,36.133776,140.080609
TAIRAYA松代,茨城県つくば市松代4-19-1,36.063906,140.104436
昭和自動車教習所,茨城県水戸市千波町1987,36.348291,140.444489
JR牛久駅,茨城県牛久市牛久町282,35.977025,140.141616
ベルク古河諸川店,茨城県古河市諸川498-2,36.199497,139.823567
フードスクエア牛久店,茨城県牛久市神谷6-1-3,35.968458,140.151756
カメラのキタムラ水戸/下市店入口,茨城県水戸市柳町2丁目-3-15,36.365997,140.48943
ウエルシア鹿嶋緑ヶ丘,茨城県鹿嶋市緑ヶ丘4丁目6番地7,35.975364,140.622954
フードスクエア水戸見川店,茨城県水戸市見川2-3066-1,36.375015,140.43858
ヨークベニマルつくばさくらの杜,茨城県つくば市さくらの森25-5,36.105953,140.126494
ウエルシア常陸太田中城,茨城県常陸太田市中城町2992-1,36.544156,140.530006
ウエルシア古河総和店,茨城県古河市下辺見2715,36.174507,139.732551
フードスクエア大穂,茨城県つくば市筑穂1-15-6,36.135108,140.083514
ウエルシア神栖土合本町,茨城県神栖市土合本町4-9809-451,35.793704,140.773217
ウエルシア龍ヶ崎馴馬,茨城県龍ヶ崎市馴馬町2957-1,35.913873,140.18557
ファミリーマート水戸笠原店,茨城県水戸市笠原町414-10,36.337379,140.454083
ヨークベニマルつくばみらい店,茨城県つくばみらい市絹の台6-20-1,35.976107,139.973172
伊勢甚友部スクエアスーパーマーケット正面入口右側,茨城県笠間市住吉字細谷1364番1,36.331949,140.320915
JR赤塚駅,茨城県水戸市赤塚1-1866,36.381864,140.415306
スーパーセンタートライアルつくば学園都市,茨城県つくば市学園の森A29街区,36.094941,140.082726
JRひたち野うしく駅,茨城県牛久市中根町395-2,36.007445,140.158369
ヨークベニマル豊里店,茨城県つくば市豊里の杜2-1-1,36.100298,140.046723
ウエルシア古河三和東店,茨城県古河市諸川井耕地259-7,36.20044,139.824698
ファミリーマート水戸堀町店,茨城県水戸市堀町1161-4,36.399961,140.429969
カインズホーム日立店,茨城県日立市留町字前川1270-2,36.491622,140.604507
カスミ那珂湊店,茨城県ひたちなか市栄町2-13-25,36.345383,140.581748
カスミひたちなか笹野店,茨城県ひたちなか市笹野町1丁目12番3号,36.397237,140.542201
ベイシア高萩,茨城県高萩市下手綱字ヤワコ田1058,36.727917,140.7162
守谷ショッピングセンター,茨城県守谷市久保ヶ丘2-1-1,35.967526,139.975406
ベイシアフードセンター日立,茨城県日立市留町字前川1270-2,36.491622,140.604507
ブックエース下館店,茨城県筑西市市野辺223-1,36.314336,139.989217
カスミ常陸太田,茨城県常陸太田市塙町2953,36.542099,140.529854
ファミリーマートひたちなか田彦店,茨城県ひたちなか市大字田彦1396-1,36.412408,140.521127
ファミリーマート土浦駅東店,茨城県土浦市港町1-5-14,36.078996,140.208725
ファミリーマート土浦真鍋店,茨城県土浦市真鍋6-1-27,36.101358,140.202991
ヨークベニマルひたち野うしく,茨城県牛久市ひたち野西3-29-16,36.009709,140.156382
江戸崎ショッピングセンターパンプ,茨城県稲敷市江戸崎甲4836,35.959274,140.315774
ヨークベニマル東大島店,茨城県ひたちなか市東大島2-13-15,36.40599,140.53008
ヤオコー野木店,栃木県下都賀郡野木町大字友沼5309,36.228879,139.729974
ヤオコー佐野浅沼店,栃木県佐野市浅沼町字富士之宮121,36.30607,139.590229
カスミ壬生店,栃木県下都賀郡壬生町大師町30-22,36.432851,139.8026
イオン栃木,栃木県栃木市箱森町37-9,36.395025,139.724751
イオン佐野新都市,栃木県佐野市高萩町1324-1,36.299642,139.606642
イオンみぶ,栃木県下都賀郡壬生町大字壬生丁字六美219,36.461926,139.836612
イトーヨーカドー宇都宮店,栃木県宇都宮市陽東6-2-1,36.55361,139.928342
ファミリーマート佐野北茂呂町店,栃木県佐野市北茂呂町北茂呂3-3,36.324666,139.575084
ファミリーマート国分寺川中子店,栃木県下野市川中子3329-492,36.370742,139.836896
カメラのキタムラ宇都宮/FKD宇都宮店,栃木県宇都宮市今泉町237FDK宇都宮店3F,36.53226,139.901935
カメラのキタムラ小山店店舗前,栃木県小山市西城南4-4-3,36.294647,139.806309
ファミリーマート鹿沼村井町店,栃木県鹿沼市上殿町352-15,36.550728,139.747455
芳賀工業団地管理センター,栃木県芳賀郡芳賀町芳賀台98,36.564173,140.01202
ファミリーマート那須黒田原店,栃木県那須郡那須町大字寺子丙1-121,37.019981,140.118555
スーパービバホーム足利込店,栃木県足利市堀込町宇宮前250番1,36.308886,139.439816
フレッセイ足利南店,栃木県足利市福居町254-1,36.310316,139.448448
カメラのキタムラ足利南店,栃木県足利市福居町280-1,36.312667,139.446263
イオン佐野新都心1F専門店,栃木県佐野市高萩町1324-1,36.299642,139.606642
ベイシア大田原店,栃木県大田原市住吉町1-14-12,36.870827,140.019327
イオンショッピングセンター那須塩原店,栃木県那須塩原市島方455,36.930841,140.008221
イオン佐野新都心1F食品側,栃木県佐野市高萩町1324-1,36.299642,139.606642
ベイシア宇都宮陽東店,栃木県宇都宮市陽東3-27-20,36.556442,139.925366
ベイシア烏山店,栃木県那須烏山市城東1880,36.659917,140.159171
ビバモール鹿沼店,栃木県鹿沼市睦町字川西城下287-1,36.571668,139.75291
カインズホーム足利大月店,栃木県足利市大月町3-2,36.33614,139.476006
カスミ二宮店,栃木県真岡市石島字大道812,36.41764,139.965906
タイムクリップ足利助戸店,栃木県足利市助戸1丁目670-1,0.0,0.0
ヤオコー足利店,栃木県足利市大橋町1-2026-1,36.343174,139.466781
カインズ小山,栃木県小山市立木1041,36.321277,139.792016
たいらや滝谷店,栃木県宇都宮市滝谷町19-8,36.550831,139.868044
ヨークベニマル大田原住吉,栃木県大田原市住吉町2-6-5,36.872646,140.02456
フレッセイ佐野,栃木県佐野市赤坂町956-19,36.303557,139.565
フレッセイ通町,栃木県足利市通3-2600-1,36.336717,139.447315
カワチ薬品一条,栃木県宇都宮市旭2-15-16,36.551935,139.883546
文真堂書店葉鹿店,栃木県足利市葉鹿町1-24-1,36.364339,139.391603
ベイシアマート今市店,栃木県日光市今市1109-1,36.725058,139.693306
ベイシア今市モール店,栃木県日光市芹沼字石神殿1470-1,36.739645,139.708305
ベイシア大平モール店,栃木県栃木市大平町下皆川849-1,36.353737,139.711059
ベイシアマート足利借宿,栃木県足利市借宿町549-1,36.328329,139.430149
ベイシア益子,栃木県芳賀郡益子町七井中央10-1,36.491664,140.099186
たいらや石井店,栃木県宇都宮市石井町2800-57,36.547209,139.927488
ベイシアさくら氏家,栃木県さくら市氏家725,36.666877,139.960234
ヨークベニマル黒磯店,栃木県那須塩原市黒磯幸町2-14,0.0,0.0
ウエルシア小山羽川店,栃木県小山市大字羽川字下田57,36.349779,139.824601
ウエルシア宇都宮双葉店,栃木県宇都宮市双葉3-15-2,36.529209,139.857887
カメラのキタムラ黒磯店,栃木県那須塩原市住吉町6-21,36.966343,140.047466
ファミリーマート宇都宮本町大通り店,栃木県宇都宮市本町4-11下野新聞ビル1F,36.561992,139.882926
カメラのキタムラ佐野店店舗前,栃木県佐野市浅沼町419ー1,36.312929,139.591253
カインズホーム西那須野店,栃木県那須塩原市南郷屋2-148-16,36.893859,139.98226
ファミリーマート大田原北金丸店,栃木県大田原市北金丸1852-8,36.87278,140.073953
ファミリーマート高崎問屋町二丁目店,群馬県高崎市問屋町二丁目11-2-1,36.350625,139.011131
タイムクリップ群馬町店,群馬県高崎市中泉町629-4,36.368883,139.001186
ベイシアおおたモール店,群馬県太田市飯塚町626-1,36.275614,139.387322
ベイシア前橋川曲店,群馬県前橋市川曲町361番地,36.353672,139.05078
文真堂書店大胡店,群馬県前橋市堀越町351-4,36.412479,139.147558
ベイシア前橋みなみモール店,群馬県前橋市新堀町893,36.330085,139.095449
タイムクリップ大間々店,群馬県みどり市大間々町大間々9-1,36.415308,139.287824
タイムクリップ渋川中央店,群馬県渋川市石原13-1,36.49133,138.999324
